"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","9,788,973",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU Speed Of Light Throughput","Memory Throughput","%","33.21",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU Speed Of Light Throughput","DRAM Throughput","%","33.21",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU Speed Of Light Throughput","Duration","ms","16.73",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","41.69",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU Speed Of Light Throughput","L2 Cache Throughput","%","15.06",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU Speed Of Light Throughput","SM Active Cycles","cycle","9,665,016.03",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","18.37",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Launch Statistics","Block Size","","128",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Launch Statistics","Grid Size","","4,096",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Launch Statistics","Registers Per Thread","register/thread","59",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Launch Statistics","Shared Memory Configuration Size","Kbyte","65.54",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Launch Statistics","Driver Shared Memory Per Block","byte/block","0",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Launch Statistics","Static Shared Memory Per Block","Kbyte/block","26.62",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Launch Statistics","# SMs","SM","40",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Launch Statistics","Stack Size","","1,024",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Launch Statistics","Threads","thread","524,288",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Launch Statistics","# TPCs","","20",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Launch Statistics","Enabled TPC IDs","","all",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Launch Statistics","Uses Green Context","","0",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Launch Statistics","Waves Per SM","","51.20",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Occupancy","Block Limit SM","block","16",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Occupancy","Block Limit Registers","block","8",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Occupancy","Block Limit Shared Mem","block","2",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Occupancy","Block Limit Warps","block","8",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Occupancy","Theoretical Active Warps per SM","warp","8",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Occupancy","Theoretical Occupancy","%","25",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Occupancy","Achieved Occupancy","%","24.89",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Occupancy","Achieved Active Warps Per SM","warp","7.97",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","Occupancy","","","","TheoreticalOccupancy","OPT","The 2.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 8. This kernel's theoretical occupancy (25.0%) is limited by the required amount of shared memory.","local","75"
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","27,771,469",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","669,009,920",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","9,665,016.03",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","391,182,920",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","12,068,241.78",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","457,822,336",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","9,665,016.03",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","391,182,920",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","9,667,411.28",
"8","12018","python3.13","127.0.0.1","fused_backward_gemm_adamw_kernel(const __half *, const __half *, float *, __half *, float *, float *, int, int, int, float, float, float, float, float, float, float)","1","7","(128, 1, 1)","(64, 64, 1)","0","7.5","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","1,564,731,680",
