"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","73,280",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU Speed Of Light Throughput","Memory Throughput","%","48.76",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU Speed Of Light Throughput","DRAM Throughput","%","38.01",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU Speed Of Light Throughput","Duration","us","125.25",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","85.22",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU Speed Of Light Throughput","L2 Cache Throughput","%","15.84",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU Speed Of Light Throughput","SM Active Cycles","cycle","69,748.45",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","50.50",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","SpeedOfLight","","","","SOLBottleneck","OPT","This workload exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Launch Statistics","Block Size","","256",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Launch Statistics","Grid Size","","512",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Launch Statistics","Registers Per Thread","register/thread","43",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Launch Statistics","Shared Memory Configuration Size","Kbyte","32.77",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Launch Statistics","Driver Shared Memory Per Block","byte/block","0",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Launch Statistics","Static Shared Memory Per Block","byte/block","128",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Launch Statistics","# SMs","SM","40",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Launch Statistics","Stack Size","","1,024",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Launch Statistics","Threads","thread","131,072",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Launch Statistics","# TPCs","","20",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Launch Statistics","Enabled TPC IDs","","all",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Launch Statistics","Uses Green Context","","0",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Launch Statistics","Waves Per SM","","3.20",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","LaunchStats","","","","LaunchConfiguration","OPT","A wave of thread blocks is defined as the maximum number of blocks that can be executed in parallel on the target GPU. The number of blocks in a wave depends on the number of multiprocessors and the theoretical occupancy of the kernel. This kernel launch results in 3 full waves and a partial wave of 33 thread blocks. Under the assumption of a uniform execution duration of all thread blocks, this partial wave may account for up to 25.0% of the total runtime of this kernel. Try launching a grid with no partial wave. The overall impact of this tail effect also lessens with the number of full waves executed for a grid. See the Hardware Model (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-hw-model) description for more details on launch configurations.","global","25"
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Occupancy","Block Limit SM","block","16",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Occupancy","Block Limit Registers","block","5",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Occupancy","Block Limit Shared Mem","block","128",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Occupancy","Block Limit Warps","block","4",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Occupancy","Theoretical Active Warps per SM","warp","32",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Occupancy","Theoretical Occupancy","%","100",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Occupancy","Achieved Occupancy","%","91.17",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","Occupancy","Achieved Active Warps Per SM","warp","29.17",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","236,230.50",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","4,971,520",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","69,748.45",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","2,915,032",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","100,379.59",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","3,425,856",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","69,748.45",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","2,915,032",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","69,894.02",
"11","12266","python3.13","127.0.0.1","fused_h17_gemv_s3_warp_specialized_kernel(const __half *, const unsigned int *, const __half *, const __half *, __half *, int, int, int, int)","1","7","(256, 1, 1)","(512, 1, 1)","0","7.5","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","11,660,128",
